characterID_1,characterID_2,movieID,list_utterance
u6158,u6160,m410,['L330288' 'L330289' 'L330290' 'L330291' 'L330292' 'L330293']
u6158,u6160,m410,['L330327' 'L330328']
u6158,u6160,m410,['L330350' 'L330351']
u6158,u6160,m410,['L330384' 'L330385']
u6158,u6160,m410,['L330466' 'L330467']
u6158,u6160,m410,['L330473' 'L330474']
u6158,u6160,m410,['L330478' 'L330479']
u6158,u6160,m410,['L330498' 'L330499']
u6158,u6160,m410,['L330620' 'L330621']
u6158,u6160,m410,['L330711' 'L330712']
u6159,u6160,m410,['L330540' 'L330541']
u6159,u6160,m410,['L330542' 'L330543']
u6159,u6160,m410,['L330599' 'L330600']
u6159,u6160,m410,['L330632' 'L330633']
u6159,u6160,m410,['L330659' 'L330660']
u6161,u6166,m411,['L331878' 'L331879']
u6161,u6166,m411,['L331910' 'L331911' 'L331912']
u6161,u6166,m411,['L331916' 'L331917']
u6161,u6166,m411,['L331956' 'L331957']
u6161,u6166,m411,['L331962' 'L331963' 'L331964']
u6161,u6166,m411,['L331973' 'L331974' 'L331975']
u6161,u6166,m411,['L331986' 'L331987' 'L331988' 'L331989' 'L331990']
u6161,u6166,m411,['L332002' 'L332003']
u6161,u6166,m411,['L332221' 'L332222' 'L332223' 'L332224']
u6161,u6163,m411,['L332072' 'L332073' 'L332074']
u6161,u6163,m411,['L332075' 'L332076' 'L332077']
u6161,u6163,m411,['L332219' 'L332220']
u6161,u6163,m411,['L332225' 'L332226']
u6161,u6163,m411,['L332230' 'L332231' 'L332232']
u6161,u6163,m411,['L332241' 'L332242']
u6162,u6171,m411,['L331615' 'L331616']
u6162,u6171,m411,['L331618' 'L331619' 'L331620']
u6162,u6171,m411,['L331622' 'L331623' 'L331624' 'L331625' 'L331626']
u6163,u6164,m411,['L331675' 'L331676']
u6163,u6164,m411,['L331780' 'L331781']
u6163,u6164,m411,['L331882' 'L331883']
u6163,u6164,m411,['L331886' 'L331887']
u6163,u6164,m411,['L331949' 'L331950']
u6163,u6167,m411,['L331897' 'L331898']
u6163,u6167,m411,['L331899' 'L331900' 'L331901' 'L331902']
u6163,u6167,m411,['L331903' 'L331904' 'L331905' 'L331906' 'L331907']
u6163,u6167,m411,['L331951' 'L331952']
u6163,u6166,m411,['L331595' 'L331596']
u6163,u6166,m411,['L331597' 'L331598']
u6163,u6166,m411,['L331712' 'L331713' 'L331714']
u6163,u6166,m411,['L331742' 'L331743' 'L331744']
u6163,u6166,m411,['L331746' 'L331747']
u6163,u6166,m411,['L332183' 'L332184']
u6163,u6166,m411,['L332185' 'L332186']
u6163,u6166,m411,['L332187' 'L332188' 'L332189' 'L332190']
u6163,u6166,m411,['L332191' 'L332192']
u6163,u6166,m411,['L332273' 'L332274']
u6163,u6166,m411,['L332283' 'L332284' 'L332285' 'L332286']
u6163,u6166,m411,['L332310' 'L332311' 'L332312']
u6163,u6165,m411,['L331538' 'L331539' 'L331540' 'L331541']
u6163,u6165,m411,['L331542' 'L331543']
u6163,u6165,m411,['L331559' 'L331560']
u6163,u6165,m411,['L331568' 'L331569' 'L331570' 'L331571' 'L331572' 'L331573' 'L331574' 'L331575' 'L331576' 'L331577' 'L331578' 'L331579' 'L331580' 'L331581' 'L331582']
u6163,u6165,m411,['L331592' 'L331593' 'L331594']
u6163,u6165,m411,['L331599' 'L331600']
u6163,u6165,m411,['L331606' 'L331607']
u6163,u6165,m411,['L331650' 'L331651']
u6163,u6165,m411,['L331652' 'L331653']
u6163,u6165,m411,['L331658' 'L331659']
u6163,u6165,m411,['L331663' 'L331664' 'L331665']
u6163,u6165,m411,['L331669' 'L331670']
u6163,u6165,m411,['L331690' 'L331691']
u6163,u6165,m411,['L331830' 'L331831']
u6163,u6165,m411,['L331893' 'L331894']
u6163,u6165,m411,['L331925' 'L331926']
u6163,u6165,m411,['L331929' 'L331930' 'L331931']
u6163,u6165,m411,['L331936' 'L331937' 'L331938']
u6163,u6165,m411,['L331941' 'L331942' 'L331943' 'L331944' 'L331945' 'L331946' 'L331947' 'L331948']
u6163,u6165,m411,['L331953' 'L331954']
u6163,u6165,m411,['L332350' 'L332351']
u6163,u6165,m411,['L332358' 'L332359' 'L332360' 'L332361']
u6163,u6170,m411,['L331756' 'L331757' 'L331758']
u6163,u6170,m411,['L332127' 'L332128']
u6163,u6170,m411,['L332129' 'L332130']
u6163,u6170,m411,['L332131' 'L332132']
u6163,u6170,m411,['L332133' 'L332134']
u6163,u6170,m411,['L332135' 'L332136']
u6163,u6170,m411,['L332227' 'L332228']
u6163,u6170,m411,['L332276' 'L332277']
u6163,u6170,m411,['L332279' 'L332280']
u6163,u6170,m411,['L332287' 'L332288']
u6163,u6170,m411,['L332295' 'L332296']
u6163,u6170,m411,['L332297' 'L332298']
u6163,u6170,m411,['L332299' 'L332300']
u6163,u6170,m411,['L332301' 'L332302' 'L332303']
u6163,u6170,m411,['L332304' 'L332305']
u6163,u6169,m411,['L331638' 'L331639']
u6163,u6169,m411,['L331728' 'L331729' 'L331730' 'L331731' 'L331732' 'L331733' 'L331734' 'L331735']
u6163,u6169,m411,['L331850' 'L331851']
u6163,u6169,m411,['L331860' 'L331861' 'L331862']
u6163,u6169,m411,['L331864' 'L331865' 'L331866' 'L331867' 'L331868' 'L331869' 'L331870' 'L331871']
u6163,u6169,m411,['L331872' 'L331873' 'L331874']
u6163,u6169,m411,['L331908' 'L331909']
u6163,u6169,m411,['L332123' 'L332124']
u6163,u6169,m411,['L332145' 'L332146' 'L332147' 'L332148']
u6163,u6169,m411,['L332237' 'L332238']
u6163,u6169,m411,['L332246' 'L332247' 'L332248']
u6164,u6172,m411,['L331522' 'L331523']
u6164,u6172,m411,['L331524' 'L331525' 'L331526' 'L331527' 'L331528']
u6164,u6172,m411,['L331529' 'L331530']
u6164,u6172,m411,['L331533' 'L331534' 'L331535' 'L331536']
u6164,u6173,m411,['L331827' 'L331828' 'L331829']
u6164,u6173,m411,['L332013' 'L332014' 'L332015']
u6164,u6173,m411,['L332019' 'L332020' 'L332021' 'L332022' 'L332023']
u6164,u6166,m411,['L331642' 'L331643' 'L331644' 'L331645']
u6164,u6166,m411,['L331688' 'L331689']
u6164,u6166,m411,['L331700' 'L331701']
u6164,u6166,m411,['L331761' 'L331762' 'L331763']
u6164,u6166,m411,['L331764' 'L331765' 'L331766']
u6164,u6166,m411,['L331784' 'L331785']
u6164,u6166,m411,['L331797' 'L331798' 'L331799']
u6165,u6173,m411,['L331804' 'L331805']
u6165,u6173,m411,['L331809' 'L331810' 'L331811' 'L331812' 'L331813']
u6165,u6173,m411,['L331884' 'L331885']
u6165,u6173,m411,['L331927' 'L331928']
u6165,u6173,m411,['L332054' 'L332055' 'L332056' 'L332057']
u6165,u6173,m411,['L332091' 'L332092']
u6165,u6173,m411,['L332093' 'L332094' 'L332095' 'L332096' 'L332097' 'L332098' 'L332099' 'L332100']
u6165,u6173,m411,['L332103' 'L332104' 'L332105' 'L332106' 'L332107']
u6165,u6173,m411,['L332159' 'L332160']
u6165,u6173,m411,['L332169' 'L332170']
u6165,u6173,m411,['L332173' 'L332174' 'L332175' 'L332176' 'L332177']
u6165,u6173,m411,['L332197' 'L332198']
u6165,u6173,m411,['L332199' 'L332200' 'L332201']
u6165,u6173,m411,['L332214' 'L332215' 'L332216']
u6165,u6173,m411,['L332289' 'L332290']
u6165,u6173,m411,['L332319' 'L332320']
u6165,u6173,m411,['L332323' 'L332324' 'L332325']
u6165,u6173,m411,['L332329' 'L332330']
u6165,u6169,m411,['L331627' 'L331628']
u6165,u6169,m411,['L331673' 'L331674']
u6165,u6169,m411,['L331922' 'L331923' 'L331924']
u6165,u6169,m411,['L331967' 'L331968']
u6165,u6169,m411,['L331969' 'L331970']
u6165,u6169,m411,['L331976' 'L331977' 'L331978']
u6165,u6169,m411,['L331979' 'L331980' 'L331981' 'L331982' 'L331983' 'L331984' 'L331985']
u6165,u6169,m411,['L332004' 'L332005' 'L332006' 'L332007' 'L332008' 'L332009' 'L332010' 'L332011' 'L332012']
u6165,u6169,m411,['L332031' 'L332032']
u6165,u6169,m411,['L332037' 'L332038' 'L332039']
u6165,u6169,m411,['L332045' 'L332046' 'L332047' 'L332048']
u6165,u6166,m411,['L331586' 'L331587' 'L331588' 'L331589']
u6165,u6166,m411,['L331601' 'L331602' 'L331603' 'L331604' 'L331605']
u6165,u6166,m411,['L331608' 'L331609' 'L331610' 'L331611' 'L331612']
u6165,u6166,m411,['L331654' 'L331655']
u6165,u6166,m411,['L331656' 'L331657']
u6165,u6166,m411,['L331694' 'L331695' 'L331696']
u6165,u6166,m411,['L331716' 'L331717']
u6165,u6166,m411,['L331749' 'L331750']
u6165,u6166,m411,['L331754' 'L331755']
u6165,u6166,m411,['L331786' 'L331787']
u6165,u6166,m411,['L331788' 'L331789']
u6165,u6166,m411,['L332372' 'L332373']
u6165,u6168,m411,['L332052' 'L332053']
u6165,u6168,m411,['L332058' 'L332059']
u6165,u6168,m411,['L332086' 'L332087' 'L332088' 'L332089']
u6165,u6168,m411,['L332108' 'L332109']
u6165,u6168,m411,['L332110' 'L332111' 'L332112' 'L332113' 'L332114']
u6165,u6168,m411,['L332152' 'L332153']
u6165,u6168,m411,['L332165' 'L332166' 'L332167' 'L332168']
u6165,u6168,m411,['L332171' 'L332172']
u6165,u6168,m411,['L332178' 'L332179' 'L332180' 'L332181']
u6165,u6168,m411,['L332194' 'L332195']
u6165,u6168,m411,['L332202' 'L332203']
u6165,u6168,m411,['L332217' 'L332218']
u6165,u6168,m411,['L332266' 'L332267' 'L332268']
u6165,u6168,m411,['L332269' 'L332270']
u6165,u6168,m411,['L332317' 'L332318']
u6165,u6168,m411,['L332326' 'L332327' 'L332328']
u6165,u6168,m411,['L332333' 'L332334' 'L332335' 'L332336' 'L332337']
u6165,u6168,m411,['L332345' 'L332346']
u6165,u6168,m411,['L332365' 'L332366']
u6166,u6169,m411,['L331629' 'L331630']
u6166,u6169,m411,['L331631' 'L331632' 'L331633']
u6166,u6169,m411,['L331634' 'L331635' 'L331636' 'L331637']
u6166,u6169,m411,['L331722' 'L331723']
u6166,u6169,m411,['L331771' 'L331772']
u6166,u6169,m411,['L331774' 'L331775' 'L331776' 'L331777' 'L331778' 'L331779']
u6166,u6169,m411,['L332243' 'L332244']
u6166,u6169,m411,['L332254' 'L332255']
u6166,u6171,m411,['L331838' 'L331839' 'L331840' 'L331841' 'L331842' 'L331843' 'L331844']
u6166,u6170,m411,['L331818' 'L331819' 'L331820']
u6166,u6170,m411,['L331913' 'L331914' 'L331915']
u6166,u6170,m411,['L332069' 'L332070']
u6166,u6170,m411,['L332078' 'L332079']
u6168,u6173,m411,['L331792' 'L331793' 'L331794']
u6168,u6173,m411,['L331853' 'L331854']
u6168,u6173,m411,['L332040' 'L332041']
u6168,u6173,m411,['L332042' 'L332043' 'L332044']
u6168,u6173,m411,['L332154' 'L332155']
u6168,u6173,m411,['L332156' 'L332157' 'L332158']
u6168,u6173,m411,['L332162' 'L332163' 'L332164']
u6168,u6173,m411,['L332209' 'L332210']
u6168,u6173,m411,['L332211' 'L332212' 'L332213']
u6168,u6173,m411,['L332293' 'L332294']
u6168,u6173,m411,['L332321' 'L332322']
u6168,u6173,m411,['L332331' 'L332332']
u6182,u6190,m413,['L332991' 'L332992']
u6182,u6190,m413,['L333000' 'L333001']
u6182,u6190,m413,['L333027' 'L333028']
u6182,u6190,m413,['L333030' 'L333031' 'L333032' 'L333033']
u6183,u6190,m413,['L333117' 'L333118']
u6183,u6190,m413,['L333122' 'L333123' 'L333124' 'L333125']
u6183,u6190,m413,['L333214' 'L333215']
u6184,u6195,m413,['L333166' 'L333167']
u6184,u6195,m413,['L333182' 'L333183']
u6184,u6195,m413,['L333200' 'L333201']
u6184,u6195,m413,['L333301' 'L333302']
u6184,u6195,m413,['L333304' 'L333305']
u6185,u6190,m413,['L333038' 'L333039' 'L333040' 'L333041' 'L333042' 'L333043' 'L333044']
u6185,u6190,m413,['L333286' 'L333287']
u6185,u6190,m413,['L333289' 'L333290' 'L333291' 'L333292' 'L333293']
u6185,u6190,m413,['L333294' 'L333295' 'L333296']
u6185,u6190,m413,['L333413' 'L333414' 'L333415']
u6185,u6190,m413,['L333418' 'L333419']
u6185,u6190,m413,['L333420' 'L333421' 'L333422' 'L333423' 'L333424' 'L333425']
u6185,u6190,m413,['L333426' 'L333427' 'L333428']
u6185,u6190,m413,['L333429' 'L333430']
u6185,u6190,m413,['L333431' 'L333432' 'L333433' 'L333434' 'L333435' 'L333436' 'L333437' 'L333438' 'L333439' 'L333440']
u6186,u6190,m413,['L332945' 'L332946' 'L332947' 'L332948' 'L332949' 'L332950' 'L332951' 'L332952' 'L332953']
u6186,u6190,m413,['L332954' 'L332955' 'L332956' 'L332957' 'L332958' 'L332959']
u6186,u6190,m413,['L333232' 'L333233']
u6186,u6188,m413,['L333108' 'L333109' 'L333110' 'L333111' 'L333112' 'L333113' 'L333114' 'L333115' 'L333116']
u6187,u6190,m413,['L333085' 'L333086']
u6187,u6190,m413,['L333087' 'L333088' 'L333089']
u6187,u6190,m413,['L333090' 'L333091' 'L333092' 'L333093' 'L333094' 'L333095' 'L333096' 'L333097' 'L333098' 'L333099' 'L333100' 'L333101']
u6187,u6190,m413,['L333105' 'L333106' 'L333107']
u6187,u6190,m413,['L333336' 'L333337' 'L333338']
u6187,u6190,m413,['L333340' 'L333341' 'L333342' 'L333343' 'L333344' 'L333345']
u6188,u6190,m413,['L332973' 'L332974' 'L332975' 'L332976' 'L332977' 'L332978']
u6188,u6190,m413,['L332979' 'L332980']
u6188,u6190,m413,['L333019' 'L333020' 'L333021']
u6188,u6190,m413,['L333022' 'L333023']
u6188,u6190,m413,['L333129' 'L333130' 'L333131' 'L333132' 'L333133' 'L333134' 'L333135']
u6188,u6190,m413,['L333136' 'L333137' 'L333138']
u6188,u6190,m413,['L333139' 'L333140']
u6188,u6190,m413,['L333142' 'L333143' 'L333144' 'L333145' 'L333146' 'L333147' 'L333148' 'L333149' 'L333150']
u6188,u6190,m413,['L333151' 'L333152' 'L333153' 'L333154']
u6188,u6190,m413,['L333155' 'L333156' 'L333157' 'L333158' 'L333159']
u6188,u6190,m413,['L333160' 'L333161']
u6188,u6190,m413,['L333168' 'L333169']
u6188,u6190,m413,['L333175' 'L333176' 'L333177']
u6188,u6190,m413,['L333184' 'L333185' 'L333186']
u6188,u6190,m413,['L333189' 'L333190']
u6188,u6190,m413,['L333194' 'L333195' 'L333196' 'L333197']
u6188,u6190,m413,['L333206' 'L333207' 'L333208' 'L333209']
u6188,u6190,m413,['L333234' 'L333235' 'L333236' 'L333237' 'L333238' 'L333239' 'L333240' 'L333241' 'L333242']
u6188,u6190,m413,['L333245' 'L333246' 'L333247']
u6188,u6190,m413,['L333248' 'L333249' 'L333250' 'L333251' 'L333252']
u6188,u6190,m413,['L333253' 'L333254' 'L333255' 'L333256' 'L333257' 'L333258']
u6188,u6190,m413,['L333259' 'L333260' 'L333261' 'L333262']
u6188,u6190,m413,['L333496' 'L333497' 'L333498' 'L333499']
u6188,u6190,m413,['L333500' 'L333501']
u6188,u6190,m413,['L333503' 'L333504' 'L333505' 'L333506' 'L333507' 'L333508' 'L333509' 'L333510' 'L333511']
u6188,u6190,m413,['L333512' 'L333513' 'L333514' 'L333515' 'L333516']
u6189,u6190,m413,['L333052' 'L333053' 'L333054' 'L333055' 'L333056' 'L333057' 'L333058' 'L333059' 'L333060' 'L333061' 'L333062' 'L333063' 'L333064' 'L333065' 'L333066' 'L333067' 'L333068' 'L333069' 'L333070' 'L333071' 'L333072' 'L333073' 'L333074' 'L333075' 'L333076']
u6189,u6190,m413,['L333077' 'L333078' 'L333079']
u6189,u6190,m413,['L333081' 'L333082' 'L333083' 'L333084']
u6189,u6190,m413,['L333270' 'L333271' 'L333272']
u6189,u6190,m413,['L333274' 'L333275' 'L333276']
u6189,u6190,m413,['L333278' 'L333279' 'L333280']
u6190,u6194,m413,['L333219' 'L333220']
u6190,u6194,m413,['L333223' 'L333224']
u6190,u6194,m413,['L333372' 'L333373']
u6190,u6194,m413,['L333378' 'L333379' 'L333380']
u6190,u6194,m413,['L333399' 'L333400' 'L333401']
u6190,u6194,m413,['L333404' 'L333405']
u6190,u6194,m413,['L333406' 'L333407']
u6190,u6195,m413,['L333173' 'L333174']
u6190,u6195,m413,['L333308' 'L333309']
u6190,u6195,m413,['L333310' 'L333311']
u6190,u6195,m413,['L333314' 'L333315']
u6190,u6195,m413,['L333318' 'L333319' 'L333320']
u6190,u6193,m413,['L333461' 'L333462']
u6190,u6193,m413,['L333463' 'L333464' 'L333465']
u6190,u6193,m413,['L333466' 'L333467']
u6190,u6193,m413,['L333469' 'L333470' 'L333471' 'L333472']
u6190,u6193,m413,['L333474' 'L333475']
u6190,u6193,m413,['L333477' 'L333478']
u6190,u6193,m413,['L333481' 'L333482']
u6190,u6193,m413,['L333485' 'L333486' 'L333487']
u6190,u6191,m413,['L333324' 'L333325' 'L333326']
u6190,u6191,m413,['L333327' 'L333328']
u6190,u6191,m413,['L333329' 'L333330']
u6190,u6191,m413,['L333331' 'L333332' 'L333333' 'L333334' 'L333335']
u6190,u6191,m413,['L333350' 'L333351' 'L333352']
u6190,u6191,m413,['L333355' 'L333356' 'L333357' 'L333358' 'L333359' 'L333360' 'L333361' 'L333362' 'L333363' 'L333364' 'L333365' 'L333366' 'L333367' 'L333368' 'L333369' 'L333370']
u6192,u6194,m413,['L333120' 'L333121']
u6192,u6194,m413,['L333216' 'L333217' 'L333218']
u6192,u6194,m413,['L333221' 'L333222']
u6192,u6194,m413,['L333225' 'L333226' 'L333227']
u6192,u6194,m413,['L333376' 'L333377']
u6192,u6194,m413,['L333381' 'L333382']
u6192,u6194,m413,['L333410' 'L333411']
u6192,u6194,m413,['L333492' 'L333493']
u6192,u6194,m413,['L333494' 'L333495']
u6192,u6194,m413,['L333521' 'L333522' 'L333523' 'L333524' 'L333525']
u6192,u6194,m413,['L333528' 'L333529' 'L333530']
u6289,u6293,m421,['L347244' 'L347245' 'L347246']
u6289,u6293,m421,['L347381' 'L347382']
u6289,u6293,m421,['L347387' 'L347388' 'L347389']
u6289,u6293,m421,['L347438' 'L347439']
u6289,u6293,m421,['L347472' 'L347473' 'L347474']
u6289,u6293,m421,['L347475' 'L347476' 'L347477']
u6289,u6293,m421,['L347478' 'L347479' 'L347480' 'L347481' 'L347482' 'L347483' 'L347484']
u6289,u6293,m421,['L347582' 'L347583' 'L347584' 'L347585' 'L347586' 'L347587']
u6289,u6293,m421,['L347588' 'L347589' 'L347590' 'L347591']
u6289,u6293,m421,['L347659' 'L347660']
u6289,u6293,m421,['L347668' 'L347669']
u6289,u6294,m421,['L347182' 'L347183' 'L347184']
u6289,u6294,m421,['L347211' 'L347212']
u6289,u6294,m421,['L347219' 'L347220' 'L347221']
u6289,u6294,m421,['L347535' 'L347536']
u6289,u6294,m421,['L347543' 'L347544']
u6289,u6294,m421,['L347616' 'L347617' 'L347618']
u6289,u6294,m421,['L347636' 'L347637']
u6289,u6294,m421,['L347640' 'L347641']
u6289,u6294,m421,['L347653' 'L347654']
u6289,u6294,m421,['L347734' 'L347735']
u6289,u6294,m421,['L347744' 'L347745' 'L347746' 'L347747' 'L347748']
u6289,u6294,m421,['L347749' 'L347750']
u6289,u6294,m421,['L347760' 'L347761' 'L347762' 'L347763']
u6289,u6294,m421,['L347769' 'L347770']
u6289,u6294,m421,['L347777' 'L347778']
u6289,u6296,m421,['L347231' 'L347232' 'L347233']
u6289,u6296,m421,['L347299' 'L347300' 'L347301' 'L347302']
u6289,u6297,m421,['L347238' 'L347239' 'L347240' 'L347241' 'L347242']
u6289,u6297,m421,['L347316' 'L347317']
u6289,u6297,m421,['L347322' 'L347323']
u6289,u6297,m421,['L347341' 'L347342']
u6289,u6297,m421,['L347420' 'L347421']
u6289,u6297,m421,['L347422' 'L347423' 'L347424' 'L347425']
u6289,u6297,m421,['L347426' 'L347427' 'L347428' 'L347429']
u6289,u6297,m421,['L347431' 'L347432']
u6289,u6297,m421,['L347433' 'L347434']
u6289,u6297,m421,['L347665' 'L347666']
u6289,u6297,m421,['L347694' 'L347695']
u6289,u6297,m421,['L347715' 'L347716' 'L347717']
u6289,u6297,m421,['L347718' 'L347719']
u6289,u6297,m421,['L347725' 'L347726' 'L347727' 'L347728']
u6289,u6297,m421,['L347795' 'L347796']
u6289,u6297,m421,['L347815' 'L347816']
u6289,u6291,m421,['L347186' 'L347187' 'L347188']
u6289,u6291,m421,['L347228' 'L347229']
u6289,u6291,m421,['L347401' 'L347402' 'L347403' 'L347404' 'L347405']
u6289,u6291,m421,['L347458' 'L347459' 'L347460']
u6289,u6291,m421,['L347552' 'L347553']
u6289,u6291,m421,['L347563' 'L347564']
u6289,u6291,m421,['L347628' 'L347629']
u6289,u6298,m421,['L347312' 'L347313']
u6289,u6298,m421,['L347349' 'L347350' 'L347351' 'L347352']
u6289,u6298,m421,['L347790' 'L347791']
u6289,u6292,m421,['L347180' 'L347181']
u6289,u6292,m421,['L347213' 'L347214' 'L347215']
u6289,u6292,m421,['L347464' 'L347465']
u6289,u6292,m421,['L347540' 'L347541' 'L347542']
u6289,u6295,m421,['L347255' 'L347256']
u6289,u6295,m421,['L347257' 'L347258']
u6289,u6295,m421,['L347445' 'L347446' 'L347447']
u6289,u6295,m421,['L347448' 'L347449']
u6289,u6295,m421,['L347509' 'L347510' 'L347511' 'L347512' 'L347513' 'L347514' 'L347515']
u6289,u6295,m421,['L347516' 'L347517' 'L347518' 'L347519']
u6289,u6295,m421,['L347709' 'L347710']
u6290,u6297,m421,['L347267' 'L347268' 'L347269']
u6290,u6297,m421,['L347270' 'L347271']
u6290,u6297,m421,['L347278' 'L347279']
u6290,u6297,m421,['L347364' 'L347365']
u6290,u6294,m421,['L347191' 'L347192']
u6290,u6294,m421,['L347283' 'L347284']
u6290,u6294,m421,['L347339' 'L347340']
u6290,u6294,m421,['L347353' 'L347354' 'L347355']
u6290,u6294,m421,['L347407' 'L347408']
u6290,u6294,m421,['L347466' 'L347467']
u6291,u6293,m421,['L347347' 'L347348']
u6291,u6293,m421,['L347376' 'L347377']
u6291,u6293,m421,['L347378' 'L347379']
u6291,u6293,m421,['L347642' 'L347643' 'L347644']
u6291,u6293,m421,['L347670' 'L347671' 'L347672']
u6291,u6294,m421,['L347222' 'L347223']
u6291,u6294,m421,['L347253' 'L347254']
u6291,u6294,m421,['L347261' 'L347262']
u6291,u6294,m421,['L347305' 'L347306']
u6291,u6294,m421,['L347310' 'L347311']
u6291,u6294,m421,['L347486' 'L347487']
u6291,u6294,m421,['L347547' 'L347548']
u6291,u6294,m421,['L347613' 'L347614']
u6291,u6294,m421,['L347624' 'L347625' 'L347626']
u6291,u6294,m421,['L347663' 'L347664']
u6291,u6292,m421,['L347272' 'L347273' 'L347274']
u6291,u6292,m421,['L347275' 'L347276']
u6291,u6292,m421,['L347289' 'L347290' 'L347291' 'L347292']
u6291,u6292,m421,['L347450' 'L347451']
u6291,u6292,m421,['L347550' 'L347551']
u6291,u6292,m421,['L347555' 'L347556']
u6291,u6292,m421,['L347565' 'L347566']
u6292,u6294,m421,['L347163' 'L347164']
u6292,u6294,m421,['L347545' 'L347546']
u6292,u6294,m421,['L347569' 'L347570']
u6292,u6294,m421,['L347579' 'L347580']
u6292,u6294,m421,['L347601' 'L347602']
u6292,u6294,m421,['L347603' 'L347604']
u6293,u6294,m421,['L347334' 'L347335']
u6293,u6294,m421,['L347530' 'L347531' 'L347532' 'L347533']
u6293,u6294,m421,['L347619' 'L347620' 'L347621' 'L347622']
u6293,u6294,m421,['L347647' 'L347648']
u6293,u6294,m421,['L347651' 'L347652']
u6293,u6294,m421,['L347655' 'L347656' 'L347657']
u6293,u6294,m421,['L347661' 'L347662']
u6294,u6297,m421,['L347201' 'L347202']
u6294,u6297,m421,['L347285' 'L347286']
u6294,u6297,m421,['L347369' 'L347370']
u6294,u6297,m421,['L347452' 'L347453']
u6294,u6297,m421,['L347523' 'L347524' 'L347525' 'L347526']
u6294,u6297,m421,['L347632' 'L347633']
u6294,u6297,m421,['L347634' 'L347635']
